layer,node_id,is_persistent,layer_0_node_id,layer_1_node_id,layer_2_node_id,stable_count,unstable_count,total_docs,stability_ratio,word_overlap_rate,stable_top_words,unstable_top_words
Layer_1,335,TRUE,0,335,-1,5,9,14,0.35714285714285715,0.7,"[('composite', 11), ('interface', 8), ('voxel', 4), ('crack', 4), ('fft', 3), ('cohesive', 3), ('frictional', 3)]","[('zone', 3), ('irregular', 3), ('behaviour', 3)]"
Layer_1,399,TRUE,0,399,-1,12,14,26,0.46153846153846156,0.8,"[('damage', 24), ('shear', 16), ('theory', 13), ('model', 13), ('strain', 12), ('gradient', 11), ('band', 9), ('plasticity', 8)]","[('crack', 7), ('depend', 6)]"
Layer_1,798,TRUE,0,798,-1,3,2,5,0.6,0.7,"[('element', 11), ('analytical', 6), ('displacement', 5), ('generalize', 5), ('mode', 5), ('modal', 4), ('derive', 3)]","[('develop', 2), ('coordinate', 2), ('construction', 2)]"
Layer_1,806,TRUE,0,806,-1,19,12,31,0.6129032258064516,0.6,"[('fracture', 33), ('field', 23), ('phase', 19), ('crack', 17), ('evolution', 11), ('damage', 10)]","[('model', 19), ('response', 10), ('mechanical', 8), ('elastic', 7)]"
Layer_1,859,TRUE,0,859,-1,6,4,10,0.6,0.6,"[('composite', 9), ('failure', 7), ('fiberreinforced', 4), ('strength', 4), ('fibre', 4), ('factor', 4)]","[('matrix', 4), ('distribution', 4), ('different', 3), ('behavior', 3)]"
Layer_1,902,TRUE,0,902,-1,10,0,10,1,0.3,"[('interphase', 3), ('add', 2), ('consistency', 2)]","[('paper', 3), ('investigation', 2), ('term', 2), ('inside', 1), ('iteration', 1), ('useful', 1), ('meshfree', 1)]"
Layer_1,1138,TRUE,0,1138,-1,7,3,10,0.7,0.2,"[('heterogeneity', 2), ('granular', 2)]","[('heterogeneous', 3), ('influence', 2), ('medium', 2), ('free', 1), ('respect', 1), ('parallel', 1), ('formulate', 1), ('discrete', 1)]"
Layer_1,1257,TRUE,0,1257,-1,6,2,8,0.75,0.4,"[('concentration', 5), ('diffusion', 5), ('growth', 5), ('system', 3)]","[('replace', 2), ('viscous', 2), ('successful', 2), ('drive', 2), ('mass', 2), ('open', 1)]"
Layer_1,1382,TRUE,0,1382,-1,6,6,12,0.5,0.7,"[('element', 11), ('shell', 8), ('thickness', 7), ('stress', 5), ('surface', 4), ('direction', 4), ('additional', 4)]","[('node', 4), ('strain', 4), ('solidshell', 4)]"
Layer_1,1962,TRUE,0,1962,-1,13,6,19,0.6842105263157895,0.6,"[('fluid', 8), ('wing', 5), ('mass', 5), ('conservation', 4), ('water', 4), ('momentum', 3)]","[('motion', 4), ('phase', 4), ('movement', 3), ('granular', 3)]"
Layer_1,2071,TRUE,0,2071,-1,21,5,26,0.8076923076923077,0.8,"[('material', 11), ('process', 9), ('step', 9), ('rubber', 8), ('lagrangian', 7), ('change', 7), ('thermomechanical', 5), ('phase', 5)]","[('mesh', 4), ('track', 4)]"
Layer_1,2572,TRUE,0,2572,-1,6,8,14,0.42857142857142855,0.7,"[('model', 20), ('heart', 14), ('couple', 11), ('cardiac', 8), ('effect', 7), ('drug', 7), ('human', 5)]","[('wave', 4), ('tissue', 4), ('system', 4)]"
Layer_1,2732,TRUE,0,2732,-1,4,0,4,1,0.6,"[('crystal', 3), ('inclusion', 3), ('error', 3), ('conservation', 2), ('location', 2), ('liquid', 1)]","[('verify', 2), ('computation', 2), ('different', 1), ('standard', 1)]"
Layer_1,4667,TRUE,0,4667,-1,10,3,13,0.7692307692307693,0.3,"[('viscoelastic', 6), ('damage', 4), ('shear', 2)]","[('stressstrain', 2), ('tissue', 2), ('cylindrical', 1), ('creep', 1), ('relationship', 1), ('reflect', 1), ('upon', 1)]"
Layer_1,4880,TRUE,0,4880,-1,16,10,26,0.6153846153846154,0.8,"[('system', 31), ('provide', 18), ('develop', 16), ('framework', 12), ('model', 10), ('multiple', 9), ('overall', 8), ('work', 8)]","[('base', 9), ('computational', 8)]"
Layer_1,6927,TRUE,0,6927,-1,3,8,11,0.2727272727272727,0.3,"[('sensitivity', 11), ('shape', 9), ('multiscale', 4)]","[('optimization', 6), ('design', 5), ('elastic', 3), ('fe', 3), ('macro', 3), ('scale', 3), ('microscopic', 3)]"
Layer_1,7159,TRUE,0,7159,-1,3,3,6,0.5,0,[],"[('decomposition', 5), ('plastic', 4), ('part', 4), ('write', 3), ('strain', 3), ('direction', 3), ('volumetric', 3), ('flow', 3), ('anisotropy', 2), ('important', 2)]"
Layer_1,7636,TRUE,0,7636,-1,4,3,7,0.5714285714285714,0.6,"[('point', 6), ('defect', 6), ('lattice', 5), ('geometrical', 4), ('identify', 3), ('structure', 3)]","[('method', 7), ('design', 3), ('predict', 2), ('fcm', 2)]"
Layer_1,10582,TRUE,0,10582,-1,9,2,11,0.8181818181818182,0.5,"[('change', 3), ('residual', 3), ('inherent', 3), ('modification', 2), ('contrast', 2)]","[('aspect', 2), ('consider', 2), ('vector', 2), ('evaluation', 2), ('validity', 2)]"
Layer_1,10610,TRUE,0,10610,-1,4,3,7,0.5714285714285714,0.5,"[('information', 6), ('source', 6), ('surrogate', 4), ('train', 3), ('hierarchical', 2)]","[('may', 2), ('able', 2), ('effectiveness', 2), ('objective', 1), ('graph', 1)]"
Layer_1,11699,TRUE,0,11699,-1,3,3,6,0.5,0.3,"[('incorporate', 4), ('microstructure', 4), ('twin', 4)]","[('subdomains', 3), ('crystal', 3), ('domain', 3), ('localization', 3), ('j', 3), ('behavior', 3), ('resolve', 3)]"
Layer_1,11722,TRUE,0,11722,-1,0,6,6,0,0,[],"[('shell', 10), ('stress', 8), ('element', 8), ('displacement', 4), ('warp', 4), ('boundary', 4), ('layer', 4), ('freedom', 3), ('shear', 3), ('thickness', 3)]"
Layer_1,12021,TRUE,0,12021,-1,0,3,3,0,0.5,"[('constraint', 4), ('mechanism', 4), ('flexible', 3), ('bar', 3), ('actuator', 3)]","[('structure', 4), ('lagrangian', 3), ('present', 3), ('total', 3), ('system', 2)]"
Layer_1,13340,TRUE,0,13340,-1,0,6,6,0,0.1,"[('quantify', 2)]","[('pgd', 3), ('heterogeneity', 2), ('reduced', 2), ('explicit', 2), ('uncertainty', 2), ('fracture', 2), ('global', 2), ('understanding', 2), ('apply', 2)]"
Layer_1,13510,TRUE,0,13510,-1,8,7,15,0.5333333333333333,0.7,"[('sve', 8), ('refinement', 7), ('mesh', 6), ('criterion', 4), ('discontinuity', 4), ('automatically', 4), ('particle', 3)]","[('error', 3), ('solution', 3), ('localized', 3)]"
Layer_1,13846,TRUE,0,13846,-1,2,5,7,0.2857142857142857,0.4,"[('equation', 7), ('flow', 3), ('global', 2), ('appear', 2)]","[('term', 4), ('matrix', 2), ('formulate', 2), ('set', 2), ('element', 2), ('approximate', 1)]"
Layer_1,14034,TRUE,0,14034,-1,0,8,8,0,1,"[('fsi', 8), ('part', 6), ('rkpm', 6), ('paper', 5), ('methodology', 4), ('discretizations', 4), ('air', 4), ('class', 4), ('solid', 4), ('iga', 4)]",[]
Layer_1,14075,TRUE,0,14075,-1,1,3,4,0.25,0,[],"[('moment', 5), ('weight', 4), ('generation', 4), ('cell', 3), ('methodology', 2), ('mesh', 2), ('fit', 2), ('simplify', 2), ('quadrature', 2), ('integration', 2)]"
Layer_1,14197,TRUE,0,14197,-1,10,2,12,0.8333333333333334,0.6,"[('polymer', 10), ('behavior', 6), ('deformation', 6), ('variable', 4), ('dynamic', 4), ('chain', 3)]","[('describe', 3), ('constitutive', 3), ('transient', 3), ('viscoelasticity', 2)]"
Layer_1,14466,TRUE,0,14466,-1,3,5,8,0.375,0.6,"[('mesh', 10), ('hexahedral', 6), ('tetrahedral', 5), ('structure', 5), ('mortar', 4), ('quadratic', 4)]","[('element', 5), ('fe', 4), ('discretization', 4), ('generation', 3)]"
Layer_1,14496,TRUE,0,14496,-1,9,3,12,0.75,0.5,"[('weight', 6), ('ann', 6), ('output', 5), ('desire', 3), ('poroelastic', 3)]","[('problem', 5), ('issue', 4), ('process', 3), ('select', 3), ('reduction', 3)]"
Layer_1,14884,TRUE,0,14884,-1,1,6,7,0.14285714285714285,0.4,"[('efficiency', 11), ('stiffness', 5), ('online', 5), ('identification', 4)]","[('computational', 5), ('procedure', 5), ('hyperreduction', 4), ('number', 4), ('reducedorder', 4), ('coefficient', 4)]"
Layer_1,14942,TRUE,0,14942,-1,2,10,12,0.16666666666666666,0.8,"[('method', 14), ('decomposition', 10), ('algorithm', 9), ('domain', 6), ('configuration', 6), ('new', 5), ('elasticplastic', 5), ('deformation', 4)]","[('propose', 4), ('conventional', 4)]"
Layer_1,15085,TRUE,0,15085,-1,8,2,10,0.8,0.4,"[('material', 8), ('design', 6), ('process', 6), ('need', 4)]","[('physical', 4), ('modeling', 4), ('comprehensive', 3), ('overall', 3), ('manufacturing', 3), ('recent', 3)]"
Layer_1,15479,TRUE,0,15479,-1,4,13,17,0.23529411764705882,0.8,"[('flow', 7), ('fluid', 7), ('smooth', 6), ('biofilm', 5), ('sph', 4), ('viscous', 4), ('particle', 4), ('smoothed', 4)]","[('hydrodynamics', 4), ('incompressible', 4)]"
Layer_1,15558,TRUE,0,15558,-1,1,9,10,0.1,0.3,"[('machine', 3), ('realtime', 3), ('heat', 2)]","[('tool', 4), ('geometry', 3), ('simulation', 3), ('well', 2), ('consist', 2), ('simplify', 2), ('highfidelity', 2)]"
Layer_1,16023,TRUE,0,16023,-1,3,4,7,0.42857142857142855,0.1,"[('principle', 4)]","[('boundary', 6), ('layer', 4), ('region', 4), ('minimization', 2), ('immerse', 2), ('stabilization', 2), ('background', 2), ('assess', 2), ('viscoplastic', 2)]"
Layer_1,16916,TRUE,0,16916,-1,1,3,4,0.25,0.1,"[('work', 2)]","[('shell', 6), ('element', 5), ('displacement', 4), ('simple', 3), ('formulation', 3), ('interpolation', 2), ('part', 1), ('principal', 1), ('author', 1)]"
Layer_1,17332,TRUE,0,17332,-1,4,6,10,0.4,0.4,"[('tensor', 4), ('interaction', 3), ('approximate', 2), ('virtual', 2)]","[('boundary', 3), ('grid', 2), ('calculation', 2), ('coarse', 2), ('expression', 1), ('maintain', 1)]"
Layer_1,17374,TRUE,0,17374,-1,3,4,7,0.42857142857142855,0.5,"[('time', 7), ('growth', 7), ('biofilm', 5), ('scale', 5), ('critical', 3)]","[('limit', 3), ('study', 3), ('measure', 2), ('size', 2), ('galerkin', 2)]"
Layer_1,17602,TRUE,0,17602,-1,7,9,16,0.4375,0.6,"[('surface', 13), ('peridynamic', 5), ('bulk', 4), ('theory', 3), ('correction', 3), ('vector', 2)]","[('basis', 4), ('elasticity', 3), ('series', 3), ('tangent', 2)]"
Layer_1,17774,TRUE,0,17774,-1,3,1,4,0.75,0.2,"[('contact', 3), ('tip', 2)]","[('twin', 5), ('make', 3), ('growth', 3), ('phasefield', 2), ('shear', 2), ('propagation', 2), ('fracture', 2), ('interaction', 2)]"
Layer_1,17903,TRUE,0,17903,-1,5,2,7,0.7142857142857143,0.7,"[('surface', 14), ('laser', 7), ('thermal', 6), ('powder', 6), ('pattern', 5), ('stress', 4), ('process', 4)]","[('beam', 3), ('layer', 3), ('manufacturing', 3)]"
Layer_1,17954,TRUE,0,17954,-1,4,4,8,0.5,0.2,"[('error', 3), ('correct', 2)]","[('make', 2), ('early', 2), ('publish', 2), ('fluctuation', 1), ('difficulty', 1), ('stage', 1), ('grade', 1), ('collocation', 1)]"
Layer_1,18004,TRUE,0,18004,-1,0,5,5,0,0.6,"[('imperfection', 5), ('defect', 4), ('inverse', 4), ('geometric', 4), ('multiple', 3), ('involve', 3)]","[('scheme', 4), ('tackle', 2), ('potential', 2), ('compressive', 2)]"
Layer_1,18044,TRUE,0,18044,-1,0,5,5,0,0,[],"[('case', 3), ('uncertainty', 3), ('body', 3), ('examine', 2), ('rigid', 2), ('graph', 2), ('human', 2), ('algorithm', 2), ('forward', 2), ('multibody', 2)]"
Layer_1,18186,TRUE,0,18186,-1,0,5,5,0,0.5,"[('droplet', 7), ('medium', 6), ('process', 5), ('spread', 5), ('impact', 3)]","[('print', 2), ('stage', 2), ('natural', 2), ('volume', 2), ('fraction', 2)]"
Layer_1,18495,TRUE,0,18495,-1,2,6,8,0.25,0.1,"[('first', 3)]","[('global', 5), ('wave', 3), ('mesh', 3), ('velocity', 3), ('geometry', 3), ('iga', 3), ('fundamental', 2), ('mathematical', 2), ('upon', 2)]"
Layer_1,18543,TRUE,0,18543,-1,2,3,5,0.4,0.8,"[('probability', 8), ('equation', 6), ('evolution', 6), ('density', 6), ('system', 6), ('stochastic', 5), ('galerkin', 5), ('scheme', 3)]","[('generalize', 3), ('obtain', 2)]"
Layer_1,18586,TRUE,0,18586,-1,0,5,5,0,0.5,"[('part', 10), ('build', 10), ('mechanic', 8), ('manufacturing', 6), ('additive', 6)]","[('predict', 8), ('process', 7), ('solid', 6), ('microstructure', 5), ('fluid', 5)]"
Layer_1,18709,TRUE,0,18709,-1,5,0,5,1,0.6,"[('composite', 5), ('filler', 5), ('process', 4), ('model', 4), ('polymer', 3), ('solver', 3)]","[('fiber', 2), ('rigid', 2), ('particle', 2), ('deformable', 2)]"
Layer_1,18926,TRUE,0,18926,-1,0,7,7,0,0,[],"[('engineering', 3), ('difficult', 2), ('contact', 2), ('resolution', 2), ('first', 2), ('high', 2), ('bulk', 2), ('feature', 1), ('extremely', 1), ('maximum', 1)]"
Layer_1,18983,TRUE,0,18983,-1,0,5,5,0,0,[],"[('nonlinear', 6), ('rve', 3), ('network', 3), ('electric', 3), ('neural', 3), ('surrogate', 2), ('calculation', 2), ('sheet', 2), ('multilevel', 2), ('magnitude', 1)]"
Layer_2,2,TRUE,0,1,2,8,0,8,1,0.4,"[('contact', 17), ('solution', 13), ('problem', 8), ('adhesive', 8)]","[('algorithm', 7), ('constraint', 4), ('minimization', 4), ('efficiently', 4), ('comparison', 4), ('rough', 4)]"
Layer_2,63,TRUE,0,1,63,5,0,5,1,0.8,"[('contact', 22), ('body', 11), ('interaction', 7), ('local', 7), ('rigid', 6), ('formulation', 6), ('together', 5), ('pointwise', 5)]","[('employ', 6), ('rotation', 5)]"
Layer_2,65,TRUE,0,1,65,5,0,5,1,0.5,"[('system', 16), ('linear', 12), ('matrix', 9), ('iterative', 7), ('solution', 7)]","[('preconditioner', 6), ('number', 5), ('finite', 5), ('equation', 4), ('solver', 4)]"
Layer_2,119,TRUE,0,1,119,5,4,9,0.5555555555555556,0.3,"[('fractional', 19), ('diffusion', 11), ('equation', 9)]","[('erosion', 13), ('interphase', 8), ('update', 8), ('damage', 8), ('mesh', 6), ('time', 6), ('particle', 6)]"
Layer_2,189,TRUE,0,1,189,6,1,7,0.8571428571428571,0.7,"[('contact', 18), ('particle', 15), ('shape', 14), ('dem', 10), ('force', 7), ('distance', 6), ('discrete', 5)]","[('surface', 5), ('spherical', 5), ('granular', 4)]"
Layer_2,231,TRUE,0,1,231,12,1,13,0.9230769230769231,0.4,"[('contact', 37), ('friction', 15), ('formulation', 12), ('law', 7)]","[('crack', 11), ('fracture', 8), ('frictional', 7), ('constraint', 6), ('account', 6), ('method', 6)]"
Layer_2,295,TRUE,0,1,295,6,0,6,1,0.9,"[('mesh', 24), ('element', 17), ('cisamr', 11), ('conform', 10), ('structure', 9), ('refinement', 7), ('node', 7), ('partition', 6), ('generation', 6)]","[('adaptive', 5)]"
Layer_2,447,TRUE,0,1,447,7,0,7,1,0.5,"[('beam', 17), ('shear', 14), ('transverse', 7), ('scheme', 6), ('theory', 5)]","[('plate', 7), ('stiffness', 5), ('homogenization', 5), ('kinematics', 5), ('size', 4)]"
Layer_2,501,TRUE,0,1,501,6,1,7,0.8571428571428571,0.7,"[('model', 25), ('peridynamic', 13), ('continuum', 13), ('nonlocal', 10), ('hybrid', 9), ('crack', 8), ('peridynamics', 6)]","[('wave', 6), ('dispersion', 6), ('domain', 6)]"
Layer_2,1038,TRUE,0,1,1038,5,0,5,1,0.4,"[('crack', 17), ('damage', 9), ('multiscale', 8), ('failure', 7)]","[('track', 5), ('microstructure', 4), ('path', 4), ('band', 4), ('discrete', 4), ('fatigue', 4)]"
Layer_2,1117,TRUE,0,1,1117,8,2,10,0.8,0.4,"[('function', 15), ('kernel', 11), ('reproduce', 10), ('rkpm', 9)]","[('meshfree', 19), ('order', 12), ('gradient', 10), ('propose', 8), ('particle', 7), ('finescale', 7)]"
Layer_2,1233,TRUE,0,1,1233,2,0,2,1,0.4,"[('boundary', 6), ('mixed', 4), ('fiber', 3), ('direction', 3)]","[('reinforce', 3), ('fix', 3), ('test', 3), ('positive', 2), ('instance', 2), ('laminate', 2)]"
Layer_2,1431,TRUE,0,1,1431,7,0,7,1,0.5,"[('contact', 42), ('mortar', 12), ('mesh', 6), ('beam', 6), ('isogeometric', 5)]","[('formulation', 9), ('use', 8), ('approach', 7), ('surface', 6), ('body', 5)]"
Layer_2,1719,TRUE,0,1,1719,3,2,5,0.6,0.6,"[('rod', 12), ('angle', 5), ('incremental', 5), ('crosssection', 4), ('make', 4), ('yield', 4)]","[('work', 5), ('interpolation', 4), ('stress', 3), ('cubic', 3)]"
Layer_2,2037,TRUE,0,1,2037,6,2,8,0.75,0.4,"[('strain', 12), ('anisotropic', 8), ('tensor', 6), ('energy', 5)]","[('yield', 6), ('stress', 6), ('function', 6), ('plastic', 5), ('isotropic', 5), ('hyperelasticity', 5)]"
Layer_2,2500,TRUE,0,1,2500,12,1,13,0.9230769230769231,0.7,"[('virtual', 20), ('vem', 16), ('work', 13), ('element', 12), ('consider', 11), ('part', 10), ('problem', 9)]","[('different', 8), ('nonlinear', 8), ('finite', 8)]"
Layer_2,2817,TRUE,0,1,2817,7,1,8,0.875,0.7,"[('beam', 17), ('rotation', 15), ('shell', 13), ('formulation', 13), ('scheme', 8), ('one', 8), ('vector', 7)]","[('strain', 9), ('structure', 6), ('geometrically', 5)]"
Layer_2,2903,TRUE,0,1,2903,12,4,16,0.75,0.7,"[('crack', 48), ('fracture', 18), ('mesh', 14), ('phasefield', 12), ('shell', 10), ('xfem', 9), ('tip', 8)]","[('element', 11), ('propagation', 11), ('simulate', 7)]"
Layer_2,3768,TRUE,0,1,3768,5,2,7,0.7142857142857143,0.5,"[('boundary', 13), ('lattice', 13), ('condition', 9), ('kernel', 6), ('simulation', 5)]","[('dynamic', 6), ('boltzmann', 5), ('absorb', 4), ('arbitrary', 4), ('domain', 3)]"
Layer_2,6486,TRUE,0,1,6486,2,0,2,1,0.6,"[('outofplane', 10), ('shell', 10), ('midsurface', 5), ('surface', 4), ('account', 4), ('also', 4)]","[('stress', 4), ('present', 4), ('normal', 4), ('deformation', 4)]"
Layer_2,7852,TRUE,0,1,7852,4,1,5,0.8,0.4,"[('mixed', 6), ('collocation', 6), ('heterogeneous', 5), ('homogeneous', 4)]","[('move', 5), ('interface', 4), ('meshless', 4), ('solve', 3), ('front', 3), ('elasticity', 3)]"
Layer_2,8052,TRUE,0,1,8052,6,1,7,0.8571428571428571,0.6,"[('matrix', 17), ('cell', 16), ('finite', 13), ('stiffness', 11), ('domain', 9), ('physical', 6)]","[('polynomial', 5), ('uncertainty', 4), ('fictitious', 4), ('expansion', 4)]"
Layer_2,11511,TRUE,0,1,11511,9,1,10,0.9,0.5,"[('error', 18), ('subdivision', 11), ('flow', 11), ('surface', 7), ('estimation', 7)]","[('computation', 10), ('analysis', 8), ('st', 7), ('mesh', 6), ('contact', 6)]"
Layer_2,14606,TRUE,0,1,14606,5,1,6,0.8333333333333334,0.5,"[('fold', 9), ('crack', 8), ('growth', 6), ('delamination', 5), ('al', 4)]","[('composite', 5), ('j', 4), ('et', 4), ('eng', 4), ('discontinuous', 4)]"
Layer_2,14851,TRUE,0,1,14851,3,0,3,1,0.3,"[('step', 4), ('micromorphic', 4), ('continuum', 2)]","[('shear', 3), ('x', 3), ('dynamic', 2), ('metamaterials', 2), ('nodal', 2), ('twodimensional', 2), ('length', 2)]"
Layer_2,15022,TRUE,0,1,15022,4,2,6,0.6666666666666666,0.7,"[('field', 13), ('interface', 11), ('phase', 11), ('crack', 10), ('fracture', 9), ('interfacial', 7), ('cohesive', 7)]","[('ductile', 7), ('function', 7), ('parameter', 7)]"
Layer_2,15175,TRUE,0,1,15175,6,1,7,0.8571428571428571,0.6,"[('fluid', 13), ('fracture', 12), ('pressure', 10), ('medium', 9), ('porous', 8), ('diffusion', 6)]","[('structure', 7), ('deformation', 6), ('couple', 6), ('flux', 5)]"
Layer_2,15563,TRUE,0,1,15563,3,1,4,0.75,0.4,"[('point', 7), ('integration', 6), ('quadrature', 4), ('rule', 4)]","[('require', 4), ('optimization', 3), ('element', 3), ('discretization', 3), ('moment', 2), ('special', 2)]"
Layer_2,15816,TRUE,0,1,15816,6,0,6,1,0.8,"[('boundary', 16), ('domain', 15), ('geometry', 9), ('polyhedron', 8), ('scale', 8), ('cell', 7), ('structure', 5), ('subdomain', 4)]","[('interior', 4), ('optimize', 4)]"
Layer_2,15848,TRUE,0,1,15848,3,1,4,0.75,0.5,"[('inclusion', 9), ('regularization', 5), ('integral', 5), ('data', 5), ('heat', 4)]","[('fiber', 9), ('stress', 8), ('orientation', 8), ('principal', 4), ('procedure', 3)]"
Layer_2,15965,TRUE,0,1,15965,8,1,9,0.8888888888888888,0.5,"[('wave', 9), ('domain', 9), ('acoustic', 8), ('frequency', 7), ('vem', 5)]","[('numerical', 6), ('match', 4), ('tire', 4), ('fem', 4), ('geometry', 3)]"
Layer_2,16624,TRUE,0,1,16624,5,2,7,0.7142857142857143,0.3,"[('meshfree', 12), ('particle', 12), ('scheme', 4)]","[('flow', 6), ('st', 5), ('nonlocal', 4), ('computation', 4), ('stvms', 4), ('ductile', 4), ('essential', 3)]"
Layer_2,17420,TRUE,0,1,17420,5,0,5,1,0.7,"[('pd', 7), ('fem', 7), ('diffusion', 7), ('problem', 6), ('cg', 5), ('flux', 4), ('potential', 4)]","[('interface', 5), ('discontinuous', 4), ('hybrid', 3)]"
Layer_2,17442,TRUE,0,1,17442,6,1,7,0.8571428571428571,0.6,"[('kernel', 15), ('formulation', 11), ('reproduce', 10), ('shock', 10), ('meshfree', 10), ('nodal', 8)]","[('integration', 8), ('matrix', 7), ('critical', 7), ('conform', 7)]"
Layer_2,17670,TRUE,0,1,17670,4,1,5,0.8,0.6,"[('strain', 9), ('crack', 7), ('track', 6), ('failure', 5), ('mixed', 4), ('metal', 3)]","[('experimental', 6), ('paper', 4), ('accuracy', 3), ('galerkin', 2)]"
Layer_2,17958,TRUE,0,1,17958,8,1,9,0.8888888888888888,0.3,"[('solid', 15), ('fiber', 11), ('beam', 8)]","[('fiberreinforced', 4), ('classical', 4), ('concept', 4), ('structure', 4), ('onedimensional', 4), ('hexahedral', 3), ('shell', 3)]"
Layer_2,18127,TRUE,0,1,18127,3,2,5,0.6,0.7,"[('derive', 6), ('hybrid', 5), ('new', 4), ('hexahedral', 4), ('discontinuous', 4), ('elasticity', 4), ('family', 4)]","[('implement', 3), ('lockingfree', 2), ('algebraic', 2)]"
Layer_2,18341,TRUE,0,1,18341,3,1,4,0.75,0.8,"[('random', 15), ('structure', 12), ('stochastic', 8), ('field', 8), ('irregular', 6), ('wall', 6), ('reliability', 5), ('dynamic', 4)]","[('diffusion', 8), ('temperature', 5)]"
Layer_2,18525,TRUE,0,1,18525,2,0,2,1,0.3,"[('system', 7), ('force', 5), ('contact', 4)]","[('algorithmic', 2), ('may', 2), ('slide', 2), ('multibody', 2), ('highly', 2), ('jacobian', 2), ('formula', 2)]"
Layer_2,18641,TRUE,0,1,18641,1,2,3,0.3333333333333333,0.1,"[('interface', 7)]","[('reduction', 11), ('contact', 5), ('reduce', 5), ('multiplier', 4), ('preserve', 4), ('lagrange', 4), ('internal', 4), ('dual', 4), ('linear', 3)]"
Layer_2,18724,TRUE,0,1,18724,0,2,2,0,0,[],"[('cell', 5), ('input', 5), ('wall', 5), ('strain', 4), ('ability', 4), ('boundary', 4), ('complicate', 3), ('viscoelasticity', 3), ('area', 2), ('break', 2)]"
Layer_2,18993,TRUE,0,1,18993,3,0,3,1,0.6,"[('wavelet', 8), ('plate', 7), ('support', 5), ('shear', 4), ('excellent', 3), ('theoretical', 3)]","[('exist', 3), ('x', 2), ('transverse', 2), ('integration', 2)]"
Layer_2,19084,TRUE,0,1,19084,2,1,3,0.6666666666666666,0.1,"[('discrete', 5)]","[('condition', 6), ('stability', 5), ('pod', 5), ('manifold', 4), ('interpolation', 4), ('rom', 4), ('map', 3), ('basis', 3), ('fem', 2)]"
Layer_2,19120,TRUE,0,1,19120,2,0,2,1,0.6,"[('warp', 4), ('dissipation', 4), ('solver', 4), ('make', 3), ('mode', 3), ('mechanism', 3)]","[('technique', 3), ('nonuniform', 2), ('equilibrium', 2), ('highly', 1)]"
Layer_2,19160,TRUE,0,1,19160,1,1,2,0.5,0.1,"[('void', 10)]","[('angle', 7), ('contact', 7), ('anisotropy', 6), ('phasefield', 3), ('influence', 2), ('application', 2), ('cause', 2), ('shape', 2), ('assembly', 2)]"
